user_type,code,type,name,parent_id,note,reconcile,active
Regular,61207201,regular,"fabricación de equipos de radio, televisión y comunicaciones",612072,,FALSE,TRUE
Regular,61207301,regular,"fabricación de aparatos e instrumentos médicos",612073,,FALSE,TRUE
Regular,61207401,regular,"fabricación de instrumentos de medición y control",612074,,FALSE,TRUE
Regular,61207501,regular,"fabricación de instrumentos de óptica y equipo fotográfico",612075,,FALSE,TRUE
Regular,61207601,regular,"fabricación de relojes",612076,,FALSE,TRUE
Regular,61207701,regular,"fabricación de vehículos automotores",612077,,FALSE,TRUE
Regular,61207801,regular,"fabricación de carrocerías para automotores",612078,,FALSE,TRUE
Regular,61207901,regular,"fabricación de partes, piezas y accesorios para automotores",612079,,FALSE,TRUE
Regular,61208001,regular,"fabricación y reparación de buques y otras embarcaciones",612080,,FALSE,TRUE
Regular,61208101,regular,"fabricación de locomotoras y material rodante para ferrocarriles",612081,,FALSE,TRUE
Regular,61208201,regular,"fabricación de aeronaves",612082,,FALSE,TRUE
Regular,61208301,regular,"fabricación de motocicletas",612083,,FALSE,TRUE
Regular,61208401,regular,"fabricación de bicicletas y sillas de ruedas",612084,,FALSE,TRUE
Regular,61208501,regular,"fabricación de otros tipos de transporte",612085,,FALSE,TRUE
Regular,61208601,regular,"fabricación de muebles",612086,,FALSE,TRUE
Regular,61208701,regular,"fabricación de joyas y artículos conexos",612087,,FALSE,TRUE
Regular,61208801,regular,"fabricación de instrumentos de música",612088,,FALSE,TRUE
Regular,61208901,regular,"fabricación de artículos y equipo para deporte",612089,,FALSE,TRUE
Regular,61209001,regular,"fabricación de juegos y juguetes",612090,,FALSE,TRUE
Regular,61209101,regular,"reciclamiento de desperdicios",612091,,FALSE,TRUE
Regular,61209501,regular,"productos de otras industrias manufactureras",612095,,FALSE,TRUE
Regular,61209901,regular,"ajustes por inflación",612099,,FALSE,TRUE
Regular,61250501,regular,"generación, captación y distribución de energía eléctrica",612505,,FALSE,TRUE
Regular,61251001,regular,"fabricación de gas y distribución de combustibles gaseosos",612510,,FALSE,TRUE
Regular,61251501,regular,"captación, depuración y distribución de agua",612515,,FALSE,TRUE
Regular,61259501,regular,"actividades conexas",612595,,FALSE,TRUE
Regular,61259901,regular,"ajustes por inflación",612599,,FALSE,TRUE
Regular,61300501,regular,"preparación de terrenos",613005,,FALSE,TRUE
Regular,61301001,regular,"construcción de edificios y obras de ingeniería civil",613010,,FALSE,TRUE
Regular,61301501,regular,"acondicionamiento de edificios",613015,,FALSE,TRUE
Regular,61302001,regular,"terminación de edificaciones",613020,,FALSE,TRUE
Regular,61302501,regular,"alquiler de equipo con operario",613025,,FALSE,TRUE
Regular,61309501,regular,"actividades conexas",613095,,FALSE,TRUE
Regular,61309901,regular,"ajustes por inflación",613099,,FALSE,TRUE
Regular,61350201,regular,"venta de vehículos automotores",613502,,FALSE,TRUE
Regular,61350401,regular,"mantenimiento, reparación y lavado de vehículos automotores",613504,,FALSE,TRUE
Regular,61350601,regular,"venta de partes, piezas y accesorios de vehículos automotores",613506,,FALSE,TRUE
Regular,61350801,regular,"venta de combustibles sólidos, líquidos, gaseosos",613508,,FALSE,TRUE
Regular,61351001,regular,"venta de lubricantes, aditivos, llantas y lujos para automotores",613510,,FALSE,TRUE
Regular,61351201,regular,"venta a cambio de retribución o por contrata",613512,,FALSE,TRUE
Regular,61351401,regular,"venta de insumos, materias primas agropecuarias y flores",613514,,FALSE,TRUE
Regular,61351601,regular,"venta de otros insumos y materias primas no agropecuarias",613516,,FALSE,TRUE
Regular,61351801,regular,"venta de animales vivos y cueros",613518,,FALSE,TRUE
Regular,61352001,regular,"venta de productos en almacenes no especializados",613520,,FALSE,TRUE
Regular,61352201,regular,"venta de productos agropecuarios",613522,,FALSE,TRUE
Regular,61352401,regular,"venta de productos textiles, de vestir, de cuero y calzado",613524,,FALSE,TRUE
Regular,61352601,regular,"venta de papel y cartón",613526,,FALSE,TRUE
Regular,61352801,regular,"venta de libros, revistas, elementos de papelería, útiles y textos",613528,,FALSE,TRUE
Regular,61353001,regular,"venta de juegos, juguetes y artículos deportivos",613530,,FALSE,TRUE
Regular,61353201,regular,"venta de instrumentos quirúrgicos y ortopédicos",613532,,FALSE,TRUE
Regular,61353401,regular,"venta de artículos en relojerías y joyerías",613534,,FALSE,TRUE
Regular,61353601,regular,"venta de electrodomésticos y muebles",613536,,FALSE,TRUE
Regular,61353801,regular,"venta de productos de aseo, farmacéuticos, medicinales y artículos de",613538,,FALSE,TRUE
Regular,61354001,regular,"venta de cubiertos, vajillas, cristalería, porcelanas, cerámicas y",613540,,FALSE,TRUE
Regular,61354201,regular,"venta de materiales de construcción, fontanería y calefacción",613542,,FALSE,TRUE
Regular,61354401,regular,"venta de pinturas y lacas",613544,,FALSE,TRUE
Regular,61354601,regular,"venta de productos de vidrios y marquetería",613546,,FALSE,TRUE
Regular,61354801,regular,"venta de herramientas y artículos de ferretería",613548,,FALSE,TRUE
Regular,61355001,regular,"venta de químicos",613550,,FALSE,TRUE
Regular,61355201,regular,"venta de productos intermedios, desperdicios y desechos",613552,,FALSE,TRUE
Regular,61355401,regular,"venta de maquinaria, equipo de oficina y programas de computador",613554,,FALSE,TRUE
Regular,61355601,regular,"venta de artículos en cacharrerías y misceláneas",613556,,FALSE,TRUE
Regular,61355801,regular,"venta de instrumentos musicales",613558,,FALSE,TRUE
Regular,61356001,regular,"venta de artículos en casas de empeño y prenderías",613560,,FALSE,TRUE
Regular,61356201,regular,"venta de equipo fotográfico",613562,,FALSE,TRUE
Regular,61356401,regular,"venta de equipo óptico y de precisión",613564,,FALSE,TRUE
Regular,61356601,regular,"venta de empaques",613566,,FALSE,TRUE
Regular,61356801,regular,"venta de equipo profesional y científico",613568,,FALSE,TRUE
Regular,61357001,regular,"venta de loterías, rifas, chance, apuestas y similares",613570,,FALSE,TRUE
Regular,61357201,regular,"reparación de efectos personales y electrodomésticos",613572,,FALSE,TRUE
Regular,61359501,regular,"venta de otros productos",613595,,FALSE,TRUE
Regular,61359901,regular,"ajustes por inflación",613599,,FALSE,TRUE
Regular,61400501,regular,hotelería,614005,,FALSE,TRUE
Regular,61401001,regular,"campamento y otros tipos de hospedaje",614010,,FALSE,TRUE
Regular,61401501,regular,restaurantes,614015,,FALSE,TRUE
Regular,61402001,regular,"bares y cantinas",614020,,FALSE,TRUE
Regular,61409501,regular,"actividades conexas",614095,,FALSE,TRUE
Regular,61409901,regular,"ajustes por inflación",614099,,FALSE,TRUE
Regular,61450501,regular,"servicio de transporte por carretera",614505,,FALSE,TRUE
Regular,61451001,regular,"servicio de transporte por vía férrea",614510,,FALSE,TRUE
Regular,61451501,regular,"servicio de transporte por vía acuática",614515,,FALSE,TRUE
Regular,61452001,regular,"servicio de transporte por vía aérea",614520,,FALSE,TRUE
Regular,61452501,regular,"servicio de transporte por tuberías",614525,,FALSE,TRUE
Regular,61453001,regular,"manipulación de carga",614530,,FALSE,TRUE
Regular,61453501,regular,"almacenamiento y depósito",614535,,FALSE,TRUE
Regular,61454001,regular,"servicios complementarios para el transporte",614540,,FALSE,TRUE
Regular,61454501,regular,"agencias de viaje",614545,,FALSE,TRUE
Regular,61455001,regular,"otras agencias de transporte",614550,,FALSE,TRUE
Regular,61455501,regular,"servicio postal y de correo",614555,,FALSE,TRUE
Regular,61456001,regular,"servicio telefónico",614560,,FALSE,TRUE
Regular,61456501,regular,"servicio de telégrafo",614565,,FALSE,TRUE
Regular,61457001,regular,"servicio de transmisión de datos",614570,,FALSE,TRUE
Regular,61457501,regular,"servicio de radio y televisión por cable",614575,,FALSE,TRUE
Regular,61458001,regular,"transmisión de sonido e imágenes por contrato",614580,,FALSE,TRUE
Regular,61459501,regular,"actividades conexas",614595,,FALSE,TRUE
Regular,61459901,regular,"ajustes por inflación",614599,,FALSE,TRUE
Regular,61500501,regular,"de inversiones",615005,,FALSE,TRUE
Regular,61501001,regular,"de servicio de bolsa",615010,,FALSE,TRUE
Regular,61509901,regular,"ajustes por inflación",615099,,FALSE,TRUE
Regular,61550501,regular,"arrendamientos de bienes inmuebles",615505,,FALSE,TRUE
Regular,61551001,regular,"inmobiliarias por retribución o contrata",615510,,FALSE,TRUE
Regular,61551501,regular,"alquiler equipo de transporte",615515,,FALSE,TRUE
Regular,61552001,regular,"alquiler maquinaria y equipo",615520,,FALSE,TRUE
Regular,61552501,regular,"alquiler de efectos personales y enseres domésticos",615525,,FALSE,TRUE
Regular,61553001,regular,"consultoría en equipo y programas de informática",615530,,FALSE,TRUE
Regular,61553501,regular,"procesamiento de datos",615535,,FALSE,TRUE
Regular,61554001,regular,"mantenimiento y reparación de maquinaria de oficina",615540,,FALSE,TRUE
Regular,61554501,regular,"investigaciones científicas y de desarrollo",615545,,FALSE,TRUE
Regular,61555001,regular,"actividades empresariales de consultoría",615550,,FALSE,TRUE
Regular,61555501,regular,publicidad,615555,,FALSE,TRUE
Regular,61556001,regular,"dotación de personal",615560,,FALSE,TRUE
Regular,61556501,regular,"investigación y seguridad",615565,,FALSE,TRUE
Regular,61557001,regular,"limpieza de inmuebles",615570,,FALSE,TRUE
Regular,61557501,regular,fotografía,615575,,FALSE,TRUE
Regular,61558001,regular,"envase y empaque",615580,,FALSE,TRUE
Regular,61558501,regular,fotocopiado,615585,,FALSE,TRUE
Regular,61559001,regular,"mantenimiento y reparación de maquinaria y equipo",615590,,FALSE,TRUE
Regular,61559501,regular,"actividades conexas",615595,,FALSE,TRUE
Regular,61559901,regular,"ajustes por inflación",615599,,FALSE,TRUE
Regular,61600501,regular,"actividades relacionadas con la educación",616005,,FALSE,TRUE
Regular,61609501,regular,"actividades conexas",616095,,FALSE,TRUE
Regular,61609901,regular,"ajustes por inflación",616099,,FALSE,TRUE
Regular,61650501,regular,"servicio hospitalario",616505,,FALSE,TRUE
Regular,61651001,regular,"servicio médico",616510,,FALSE,TRUE
Regular,61651501,regular,"servicio odontológico",616515,,FALSE,TRUE
Regular,61652001,regular,"servicio de laboratorio",616520,,FALSE,TRUE
Regular,61652501,regular,"actividades veterinarias",616525,,FALSE,TRUE
Regular,61653001,regular,"actividades de servicios sociales",616530,,FALSE,TRUE
Regular,61659501,regular,"actividades conexas",616595,,FALSE,TRUE
Regular,61659901,regular,"ajustes por inflación",616599,,FALSE,TRUE
Regular,61700501,regular,"eliminación de desperdicios y aguas residuales",617005,,FALSE,TRUE
Regular,61701001,regular,"actividades de asociación",617010,,FALSE,TRUE
Regular,61701501,regular,"producción y distribución de filmes y videocintas",617015,,FALSE,TRUE
Regular,61702001,regular,"exhibición de filmes y videocintas",617020,,FALSE,TRUE
Regular,61702501,regular,"actividad de radio y televisión",617025,,FALSE,TRUE
Regular,61703001,regular,"actividad teatral, musical y artística",617030,,FALSE,TRUE
Regular,61703501,regular,"grabación y producción de discos",617035,,FALSE,TRUE
Regular,61704001,regular,"entretenimiento y esparcimiento",617040,,FALSE,TRUE
Regular,61704501,regular,"agencias de noticias",617045,,FALSE,TRUE
Regular,61705001,regular,"lavanderías y similares",617050,,FALSE,TRUE
Regular,61705501,regular,"peluquerías y similares",617055,,FALSE,TRUE
Regular,61706001,regular,"servicios funerarios",617060,,FALSE,TRUE
Regular,61706501,regular,"zonas francas",617065,,FALSE,TRUE
Regular,61709501,regular,"actividades conexas",617095,,FALSE,TRUE
Regular,61709901,regular,"ajustes por inflación",617099,,FALSE,TRUE
Regular,62059901,regular,"ajustes por inflación",620599,,FALSE,TRUE
Regular,62109901,regular,"ajustes por inflación",621099,,FALSE,TRUE
Regular,62159901,regular,"ajustes por inflación",621599,,FALSE,TRUE
Regular,62209901,regular,"ajustes por inflación",622099,,FALSE,TRUE
Regular,62259901,regular,"ajustes por inflación",622599,,FALSE,TRUE
Regular,71000001,regular,"materia prima",71,,FALSE,TRUE
Regular,72000001,regular,"mano de obra directa",72,,FALSE,TRUE
Regular,73000001,regular,"costos indirectos",73,,FALSE,TRUE
Regular,74000001,regular,"contratos de servicios",74,,FALSE,TRUE
Regular,81050501,regular,"valores mobiliarios",810505,,FALSE,TRUE
Regular,81051001,regular,"bienes muebles",810510,,FALSE,TRUE
Regular,81059901,regular,"ajustes por inflación",810599,,FALSE,TRUE
Regular,81100501,regular,"valores mobiliarios",811005,,FALSE,TRUE
Regular,81101001,regular,"bienes muebles",811010,,FALSE,TRUE
Regular,81101501,regular,"bienes inmuebles",811015,,FALSE,TRUE
Regular,81102001,regular,"contratos de ganado en participación",811020,,FALSE,TRUE
Regular,81109901,regular,"ajustes por inflación",811099,,FALSE,TRUE
Regular,81150501,regular,"en arrendamiento",811505,,FALSE,TRUE
Regular,81151001,regular,"en préstamo",811510,,FALSE,TRUE
Regular,81151501,regular,"en depósito",811515,,FALSE,TRUE
Regular,81152001,regular,"en consignación",811520,,FALSE,TRUE
Regular,81159901,regular,"ajustes por inflación",811599,,FALSE,TRUE
Regular,81200501,regular,ejecutivos,812005,,FALSE,TRUE
Regular,81201001,regular,"incumplimiento de contratos",812010,,FALSE,TRUE
Regular,81250001,regular,"promesas de compraventa",8125,,FALSE,TRUE
Regular,81950501,regular,"valores adquiridos por recibir",819505,,FALSE,TRUE
Regular,81959501,regular,otras,819595,,FALSE,TRUE
Regular,81959901,regular,"ajustes por inflación",819599,,FALSE,TRUE
Regular,82000001,regular,"deudoras fiscales",82,,FALSE,TRUE
Regular,83050501,regular,"bienes muebles",830505,,FALSE,TRUE
Regular,83051001,regular,"bienes inmuebles",830510,,FALSE,TRUE
Regular,83059901,regular,"ajustes por inflación",830599,,FALSE,TRUE
Regular,83100501,regular,acciones,831005,,FALSE,TRUE
Regular,83101001,regular,bonos,831010,,FALSE,TRUE
Regular,83109501,regular,otros,831095,,FALSE,TRUE
Regular,83150601,regular,"materiales proyectos petroleros",831506,,FALSE,TRUE
Regular,83151601,regular,"construcciones y edificaciones",831516,,FALSE,TRUE
Regular,83152001,regular,"maquinaria y equipo",831520,,FALSE,TRUE
Regular,83152401,regular,"equipo de oficina",831524,,FALSE,TRUE
Regular,83152801,regular,"equipo de computación y comunicación",831528,,FALSE,TRUE
Regular,83153201,regular,"equipo médico-científico",831532,,FALSE,TRUE
Regular,83153601,regular,"equipo de hoteles y restaurantes",831536,,FALSE,TRUE
Regular,83154001,regular,"flota y equipo de transporte",831540,,FALSE,TRUE
Regular,83154401,regular,"flota y equipo fluvial y/o marítimo",831544,,FALSE,TRUE
Regular,83154801,regular,"flota y equipo aéreo",831548,,FALSE,TRUE
Regular,83155201,regular,"flota y equipo férreo",831552,,FALSE,TRUE
Regular,83155601,regular,"acueductos, plantas y redes",831556,,FALSE,TRUE
Regular,83156001,regular,"armamento de vigilancia",831560,,FALSE,TRUE
Regular,83156201,regular,"envases y empaques",831562,,FALSE,TRUE
Regular,83156401,regular,"plantaciones agrícolas y forestales",831564,,FALSE,TRUE
Regular,83156801,regular,"vías de comunicación",831568,,FALSE,TRUE
Regular,83157201,regular,"minas y canteras",831572,,FALSE,TRUE
Regular,83157601,regular,"pozos artesianos",831576,,FALSE,TRUE
Regular,83158001,regular,yacimientos,831580,,FALSE,TRUE
Regular,83158401,regular,semovientes,831584,,FALSE,TRUE
Regular,83159901,regular,"ajustes por inflación",831599,,FALSE,TRUE
Regular,83200501,regular,país,832005,,FALSE,TRUE
Regular,83201001,regular,exterior,832010,,FALSE,TRUE
Regular,83250501,regular,inversiones,832505,,FALSE,TRUE
Regular,83251001,regular,deudores,832510,,FALSE,TRUE
Regular,83259501,regular,"otros activos",832595,,FALSE,TRUE
Regular,83300501,regular,bonos,833005,,FALSE,TRUE
Regular,83309501,regular,otros,833095,,FALSE,TRUE
Regular,83350001,regular,"capitalización por revalorización de patrimonio",8335,,FALSE,TRUE
Regular,83950501,regular,"cheques posfechados",839505,,FALSE,TRUE
Regular,83951001,regular,"certificados de depósito a término",839510,,FALSE,TRUE
Regular,83951501,regular,"cheques devueltos",839515,,FALSE,TRUE
Regular,83952001,regular,"bienes y valores en fideicomiso",839520,,FALSE,TRUE
Regular,83952501,regular,"intereses sobre deudas vencidas",839525,,FALSE,TRUE
Regular,83959501,regular,diversas,839595,,FALSE,TRUE
Regular,83959901,regular,"ajustes por inflación",839599,,FALSE,TRUE
Regular,83990501,regular,inversiones,839905,,FALSE,TRUE
Regular,83991001,regular,inventarios,839910,,FALSE,TRUE
Regular,83991501,regular,"propiedades, planta y equipo",839915,,FALSE,TRUE
Regular,83992001,regular,intangibles,839920,,FALSE,TRUE
Regular,83992501,regular,"cargos diferidos",839925,,FALSE,TRUE
Regular,83999501,regular,"otros activos",839995,,FALSE,TRUE
Regular,84000001,regular,"derechos contingentes por contra (cr)",84,,FALSE,TRUE
Regular,85000001,regular,"deudoras fiscales por contra (cr)",85,,FALSE,TRUE
Regular,86000001,regular,"deudoras de control por contra (cr)",86,,FALSE,TRUE
Regular,91050501,regular,"valores mobiliarios",910505,,FALSE,TRUE
Regular,91051001,regular,"bienes muebles",910510,,FALSE,TRUE
Regular,91059901,regular,"ajustes por inflación",910599,,FALSE,TRUE
Regular,91100501,regular,"valores mobiliarios",911005,,FALSE,TRUE
Regular,91101001,regular,"bienes muebles",911010,,FALSE,TRUE
Regular,91101501,regular,"bienes inmuebles",911015,,FALSE,TRUE
Regular,91102001,regular,"contratos de ganado en participación",911020,,FALSE,TRUE
Regular,91109901,regular,"ajustes por inflación",911099,,FALSE,TRUE
Regular,91150501,regular,"en arrendamiento",911505,,FALSE,TRUE
Regular,91151001,regular,"en préstamo",911510,,FALSE,TRUE
Regular,91151501,regular,"en depósito",911515,,FALSE,TRUE
Regular,91152001,regular,"en consignación",911520,,FALSE,TRUE
Regular,91152501,regular,"en comodato",911525,,FALSE,TRUE
Regular,91159901,regular,"ajustes por inflación",911599,,FALSE,TRUE
Regular,91200501,regular,laborales,912005,,FALSE,TRUE
Regular,91201001,regular,civiles,912010,,FALSE,TRUE
Regular,91201501,regular,"administrativos o arbitrales",912015,,FALSE,TRUE
Regular,91202001,regular,tributarios,912020,,FALSE,TRUE
Regular,91250001,regular,"promesas de compraventa",9125,,FALSE,TRUE
Regular,91300001,regular,"contratos de administración delegada",9130,,FALSE,TRUE
Regular,91350001,regular,"cuentas en participación",9135,,FALSE,TRUE
Regular,91950001,regular,"otras responsabilidades contingentes",9195,,FALSE,TRUE
Regular,92000001,regular,"acreedoras fiscales",92,,FALSE,TRUE
Regular,93050501,regular,"bienes muebles",930505,,FALSE,TRUE
Regular,93051001,regular,"bienes inmuebles",930510,,FALSE,TRUE
Regular,93950501,regular,"documentos por cobrar descontados",939505,,FALSE,TRUE
Regular,93951001,regular,"convenios de pago",939510,,FALSE,TRUE
Regular,93951501,regular,"contratos de construcciones e instalaciones por ejecutar",939515,,FALSE,TRUE
Regular,93952501,regular,"adjudicaciones pendientes de legalizar",939525,,FALSE,TRUE
Regular,93953001,regular,"reserva artículo 3º ley 4ª de 1980",939530,,FALSE,TRUE
Regular,93953501,regular,"reserva costo reposición semovientes",939535,,FALSE,TRUE
Regular,93959501,regular,diversas,939595,,FALSE,TRUE
Regular,93959901,regular,"ajustes por inflación",939599,,FALSE,TRUE
Regular,93990501,regular,"capital social",939905,,FALSE,TRUE
Regular,93991001,regular,"superávit de capital",939910,,FALSE,TRUE
Regular,93991501,regular,reservas,939915,,FALSE,TRUE
Regular,93992501,regular,"dividendos o participaciones decretadas en acciones, cuotas o partes",939925,,FALSE,TRUE
Regular,93993001,regular,"resultados de ejercicios anteriores",939930,,FALSE,TRUE
Regular,94000001,regular,"responsabilidades contingentes por contra (db)",94,,FALSE,TRUE
Regular,95000001,regular,"acreedoras fiscales por contra (db)",95,,FALSE,TRUE
Regular,96000001,regular,"acreedoras de control por contra (db)",96,,FALSE,TRUE
